"","LPERMNO","mean_lv_bv","mean_lv_mv","NI_annualgr","NI_annualgeomean","CF_annualgr","CF_annualgeomean"
"111",11157,0.23463425218728,NA,5.07752086833147,9.21243904,9.5519200020968,3.87749580856577
"112",11174,0.252509364572894,NA,0.490133076181011,0.000527972798766152,-53.1142868580041,417.0187536682
"113",11203,0.0579123484213775,0.0981711253936819,-0.394020941464787,0.218407673730093,-3.31272865626852,13.7282944357507
"114",11208,NA,NA,-2.68434216781506,29637.8837059487,-0.356942708520855,2.34815623933324
"115",11246,0.0134591008694276,0.127222648937014,0.537215146636445,-7.75842065459405e-25,-1.15025369602265,-15.6673322773971
"116",11267,0,0,-0.129823706723533,3.6729260975469e-05,-0.764175763468476,1190687.42366429
"117",11285,NA,NA,-0.532991394166134,7920.4520270688,0.15092700161794,4.37455412261005
"118",11292,0.122975885058262,0.283509036144578,8.13911278028396,155.719993271344,-0.688467838862993,171841.450431539
"119",11293,NA,NA,15.6312811819313,33.7458758924133,-3.58224251186706,3168117.98378252
"120",11308,0.255860181026405,6.51156232919563,-0.214157818854948,0.00800777101054202,-0.851290704065233,0.000225380855800549
"121",11343,0.0780342634370274,7.56540406956128,-0.220991885888254,1.65852836589738,0.127339235628585,71.134094446186
"122",11348,NA,NA,-0.0453267918213578,0.0454046066644364,-2.03035745216002,1.52983089439041
"123",11368,0.0567447137263392,1.0225167245158,-3.41378616049366,246.065327922624,-2.87261385545235,9.49935735972313e-05
"124",11369,NA,NA,-0.0255816375416296,1.29721597134101,-1.27457182156905,13281066825.6648
"125",11370,0.143764052386789,3.80193900529168,-2.8834787841365,457018057572.82,0.752000713898545,0.863403271678629
"126",11378,0.10378434077294,104.047174920422,0.0107125937745364,0.0486034668378023,-0.62904917447509,9.22532628829676
"127",11379,0.052432942389507,NA,-4.8415366372413,2.27435205573365,14.4970062892678,955.355425384391
"128",11382,0.19495868921142,NA,-0.226220774569417,0.0987582446782957,-18.2785117069138,11.3472982134668
"129",11394,0.0155570926757092,0,0.195420581221851,43763.4384012363,-4.58939369991157,-20.8872743102645
"130",11397,NA,NA,-0.0341012020724526,0.51471341357188,-1.7770169275629,0.131869692534838
"131",11402,0.0332129395418363,NA,50.7308940891664,-0.0811615785554728,-15.1658450704225,-11
"132",11403,0.228174434717251,0.850590984687059,1.0393687021858,0.0325113817684033,-1.38695771017074,-4947695.4005974
"133",11404,NA,NA,-0.0948187340609633,0.000197281607388108,0.628927998335801,1084.10771705095
"134",11406,0.0168305097473301,0.0211939316696131,-0.989785746168725,1,-3.50100603621733,1
"135",11426,0.012250492589737,NA,-0.792425345957757,1,-1.04746580852776,1
"136",11441,NA,NA,-7.21635730916402,1845.38072022161,-6.06891752737455,85.5363720514539
"137",11442,NA,NA,-0.100400543082894,0.00147375747624188,13.9669062511105,3081.19462821165
"138",11456,0.15495706479313,NA,-712.410616065762,-0.99364592462752,-22.3012653143203,-30.4615384615387
"139",11478,0.465419162818983,71.8024568965517,-2.05723212552105,1.16349856389521,63.3034373136841,1.00557101986417
"140",11481,0.176596600028562,129.033533078394,-0.0622796452534741,0.0422299079412793,1.72430756190977,83327755.8022797
"141",11499,0.193212434391051,NA,1.0308734662355,49408812.2430729,0.106785480893615,70.5952714752381
"142",11506,NA,NA,0.566859319900454,1.26401179941003,-0.994670736298261,-0.659058053716808
"143",11510,0.0257558334314249,9.19063004846527,-0.662172284644195,1,-0.252027027027027,1
"144",11511,0,NA,8.85129960831046,-2.00665188470067,-6765.3022583559,-1.00451671183379
"145",11513,NA,NA,21.4310013282565,-1.25556307760349,-3.97734419360981,-0.877428427308705
"146",11533,0.440296244313674,29.1744438211895,0.00170706863834925,0.930693073588211,-0.25389556386043,-52.6452519146977
"147",11547,0.219574570921303,1756.03940603329,15.730494322744,0.0190458331852799,6.11604212129431,30407734.947302
"148",11552,0.318348883947077,2.78202540159779,0.00442503462198789,4.2057378830653,0.584941681225823,6181.79223598261
"149",11565,NA,NA,0.136048678393298,224.811946757037,2.13579668615366,8.14240127291177
"150",11581,0.283466904937307,109.607433714309,-0.205656935019795,-10532.3541521137,-1.05347509444089,0.059369773989905
"151",11587,0,0,-0.100085959613656,0.0010030791461669,-1.89737740582198,2.37928891012137e-05
"152",11593,0.0529065081941852,2.91064926920402,1.34447884773345,630220474.686941,-35.9440045262221,3746303.21026223
"153",11599,0.290756907344807,10.2013345090725,2.0757489791362,-1.13659230180039e-07,3.45118451654484,-1388.52822875976
"154",11600,0.247045369041753,28.2225379417615,0.0485107430696316,0.0556780703185606,-3.62029031413071,0.000312207430502528
"155",11618,0.0541055248104106,0,-0.0713770185653125,3.19430913826823,-30.0515661293978,-0.657693263833625
"156",11628,NA,NA,-0.0160473448556774,-2.89846013732528,-1.19458058874223,0.920481042278735
"157",11636,0.185234581073471,0.338636379028926,2.33537058377062,11496.8067646297,-5.59001646893963,1080.9764365248
"158",11638,0.456263822407945,9746.96507585335,0.168893468662667,153.1354155812,-50.5503804440539,1.07474078050346
"159",11641,0.510989336261852,1393.59246347056,0.0181019509833414,4.60399927710723,-131.674099538129,0.975082691869677
"160",11644,0.61330512380951,135.425803546711,2.0269203038772,42159.9508106929,-22.0884021805837,0.000158230099952332
"161",11652,NA,NA,-0.0564577142130114,8.07414207555449e-05,0.725383338808887,0.821900481844173
"162",11654,0,0,0.852955237457413,0.137380720194708,1.41330222876103,0.173396456792276
"163",11664,0.0317372714121954,0.399786562084387,2.03455774885695,1.12318831260939e-11,-0.299764496453007,6.18355150513951
"164",11674,NA,NA,-0.065354908395665,0.00290682204797898,-0.773509823509823,1137.1967989618
"165",11691,0.260065491662149,1.66139582683173,-0.0230622054321645,3.814697265625e-06,-9.96330722701031,12230.5904639997
"166",11701,0.530709318561016,NA,7.07708697685657,0.0802424183341618,3.08818390501538,-32744286.0404409
"167",11703,0.229720724173361,31.4756518074396,-0.105051823086788,2.49151175353194e-05,-0.42619789891074,550.189217000857
"168",11707,0.162739423823752,128.947368421053,0.761615185951116,173285.807072201,3.65908910596761,271.429955561997
"169",11731,0.29748624677943,17.7996897879603,0.0385007434899623,0.0041660374641309,-1.24780560679392,1.10547064831757
"170",11748,0.0495883891452807,0.12532112015871,6.83407264437318,22.9737245938018,-0.917879341859175,71.9058655354627
"171",11750,NA,NA,0.611631164206939,8.57336318845148,-1.29200713234647,0.00224167836943779
"172",11752,0.128899258497645,1636.21057188884,-0.821934376672364,14.8122625334854,3.88821211308615,19390.1162875555
"173",11754,0.251015451152986,34.8335597826087,-0.448238693347661,0.112081513828239,-0.0426120406120406,0.918518518518519
"174",11775,0.0334509341215094,1.22864628619131,0.579565725333327,30753.5739758522,-0.733583830146721,-4713051.74645813
"175",11781,0,NA,-5.77287284060399,5522.8813156971,9.15957910122965,983.563548827456
"176",11786,NA,NA,0.122594908054438,21774.6583300398,-1.74254182801859,1514.34099875978
"177",11790,0.325908759990551,51.5401262398557,-1.78131741438674,114714930.097039,-1.82038864794291,-0.0247323139854051
"178",11803,0.000418342725646961,0.00183575299849307,10.5898139958335,2164650083347.2,3.92775944321962,0.000143886991057373
"179",11809,0.339770691959745,80.8277812741538,-1.01499823091711,4.95075534636677,-1.73160094777075,0.232144600407291
"180",11825,0,0,-1.42920799801953,377.235618969942,-2.36484986139182,0.0140767111359617
"181",11839,NA,NA,7.20617872575029,0.00944005398146843,97.5722774466703,1.01317219618002
"182",11844,NA,NA,2.6341487166017,0.00661355513792698,-13.9164143354302,1985.02467052153
"183",11845,0.165910653618324,9.82888712347888,2.48242481969591,0.586971017175417,2.01288212728586,7.36956198097719
"184",11850,0.0460964489451904,NA,-0.264583972738237,0.167716661735236,-1.56915473213349,2.22019742119051
"185",11866,NA,NA,-8.77869503055394,-1.30911024459412,-2.35867675579082,-1.70598492230371
"186",11884,0.0425933771249681,0.383315023508972,-5.9531205762889,0.000264595246933607,-29.8181991919152,0.283285547317131
"187",11891,0.521326897193839,NA,-1.14970035017602,30.361258579768,-0.60693240719031,0.395951794959938
"188",11896,0.175712092488884,0.740039683987192,0.356886338251921,7359.09571340634,-0.789055818221428,1.3972322613508e-05
"189",11903,0.0358528191566141,1.40561454311454,139.737420028898,1.24835309617918,-2697.2156436719,-0.574144486692013
"190",11955,0.436508624691878,35.9698612130797,1.53702857420014,0.000192510973512819,-7.75766523709565,0.932447427328686
"191",11976,0.178069572998012,1.93037126920493,-0.0963276973984248,0.0753178814909433,-1.55736122502396,1.89398075229396
"192",11990,0.149064605152638,0.185150654060514,41.2299797750858,1.35258876395377e-07,0.483479020748445,83562.9582121089
"193",11992,NA,NA,0.212747722530494,147589.537066014,-0.959682187809408,0.00162445496263985
"194",11993,0,NA,-0.204018964849912,0.0382186931981248,5.8360428452013,-1.73919636087945
"195",11995,0.391501839147764,35.825173567812,-0.193226538936432,0.00355912691993411,-5.21374335755994,112.563709041145
"196",11999,0.327547584758806,17.5725038030858,-1.8164896895107,16444.9339459107,-1.61842817803286,3.08905458834138
"197",12007,0.634892700250145,11.2858668745602,0.120061235429503,1283.72525372548,-2.49249105821321,30705.1583639163
"198",12008,0.33445831342682,NA,0.311836773941077,7774404970.67374,6.446191590105,-35985.4327904426
"199",12009,0.365770841225186,NA,-6.06805185113619,2.69308428389219,-2.60413776850685,4.01810213062584
"200",12011,0.108230634705886,NA,-1.55201362450559,25.1262243798909,-2.90169270602009,2198.1049454976
"201",12014,0,NA,0.450500867424031,0.450500867424031,-1.70674609395412,-1.70674609395412
"202",12015,NA,NA,NA,NA,NA,NA
"203",12017,0.0979442974488132,0.698590929106121,-0.482934234955158,0.069457233769797,-1.82795303404056,1.59506903013659
"204",12018,0.0528100136756872,NA,-8.14313558100765,181012.308520847,-4.73902248348496,3.38258598592531
"205",12021,0,NA,-0.526981764939674,-12.5817489847071,-2.0447327763685,18.7527692186114
"206",12023,0,NA,0.27587202226339,3.22838813705641,1.7161329451165,0.0120719255220235
"207",12025,NA,NA,-2.38093130042216,9591.76847161841,-7.78366259683012,2.06708718867646
"208",12026,0,0,-0.909429471481714,-693.28705477933,-0.0856130910405192,-0.00566675941411033
"209",12027,0.638074002791946,6.46383900716772,-1.52097540592527,-23.3686243849991,-8.75086003851811,-0.164541718584594
"210",12030,0.0170368487550114,NA,-0.334655289044556,0.0602166054048198,-1.27369363563647,2.99707954618513
"211",12032,0.00688619005884562,NA,-6.75908766928011,1,-17.1925601750547,1
"212",12036,0.587544920475925,242.423239263692,0.165739912398221,104601.764880108,-9.96578278404115,43.1706972763512
"213",12038,0.0261555301963632,223.614075440256,-26.7540377154527,80.1000938100779,-0.724187430397154,3.72836250825182
"214",12043,0,0,-0.962909547977515,0.273515588799894,0.445930320385437,-0.110506690063611
"215",12049,0.0101020815416497,0.540780238805661,25.8505522338758,2.84158570352033,0.573969264206884,0.81998580474213
"216",12051,0.177727742890324,10.2810155576603,-12.4198226989239,6.26147624744678,5.18528038372025,-0.0623575815207198
"217",12052,0.110059390747422,15.0305638324366,-1.43164065967363,4.02888599555259e-06,2.24791411261591,143.676860763582
"218",12056,0,NA,-1.15751551239108,-2.24746875218211,-4.85660533606291,-1.98637007959873
"219",12057,0,0,-566.71746272894,-0.316237357457308,-392.240376761801,-1.26746205628906
"220",12060,0.473461708886341,6.34156725372406,-0.7863519727994,-16.7599464293645,-3.14503349397149,95532.4949323895
"221",12062,0.383238077797934,75.9935823311687,-0.0832495985258978,0.000914236380046421,-2.3177731834956,6428.30196809306
"222",12063,0.135188525294168,0.392420842682623,-9.72955974842767,1,-8.16916882762385,1
"223",12067,0.125859587586714,0.270661392764346,-0.4459894213275,-0.0444208102709543,-0.104374036549441,1.66794216472962
"224",12068,NA,NA,0.0362670023459934,17.4863408387521,-1.94491091193622,2.25678709929473
"225",12070,0.55589799440026,NA,10.524998740684,55567.9065405339,4.78357602048875,0.405376064785198
"226",12072,0.476441949928473,18.4448275474561,7.32297422938486,-13620200.8109456,-1.15493072178661,92499428.2618446
"227",12073,NA,NA,0.193446337983599,1874.56356795299,-1.44144142270637,0.777490157863115
"228",12074,0.271213818996755,NA,-0.0853491556366955,1,-0.9467817331895,1
"229",12076,0.0916677053503821,19.4680358241717,0.021818208540272,25.0529329642315,-2.52764444630366,16.0264333316599
"230",12077,0.0183787731256086,NA,-0.555891084415405,-0.022093023255814,-2.39673432260614,-3.35593722238673
"231",12078,0.0738177564031575,NA,-0.539370154440046,1.87847129728729,3.35346568227604,0.435804267352617
"232",12080,0.105329487620195,NA,-0.765132001911218,-3.41071589274842,-3.45681717111162,-1.28901842088012
"233",12081,0,0,-0.514971864951768,1,6.01190476190476,1
"234",12082,0.0715743952260895,4.97155355277207,0.358776882940397,182814211.038394,4.8007880165503,0.0010537459761002
"235",12084,0.493580738499564,115.899873054204,-0.969560129207898,8.86408639404666,1.02898576753688,16727.5113052767
"236",12085,0.276464072505298,0.375101926602164,-0.223190840259411,5.34106758939296e-05,-29.8667659207265,1.02814453562343
"237",12088,NA,NA,0.0576090151257857,1962.09977796985,-1.24880392014068,0.107378388455678
"238",12089,0.0863034768591394,111.225865209472,-4.06143084203788,229895138871325,-0.11804072641661,0.00178926029108288
"239",12090,0,0,0.270238117483499,1.58734867524501,4.01197231177858,5.44070577025806
"240",12093,0.244048100064564,843.736486486487,0.166283149597333,4753263.88891395,-6.55849102551024,1.1995014168565
"241",12097,0,NA,-0.0745837807578781,0.0162897864475767,-2.54546563090683,3.31883571630985
"242",12101,0.341205450894794,974.248490064153,0.156087051192427,0.156087051192427,-1.96798904622924,-1.96798904622924
"243",12103,NA,NA,NA,NA,NA,NA
"244",12106,NA,NA,187.178018619479,1.5999996400031,-2.11480273479822,2.43286669887109
"245",12140,0.237849045506654,7.51544769961872,-0.306254884232641,0.400380162433039,-31.3768016598047,-61.7187500000005
"246",12146,0.0111157527103712,NA,0.915137469110112,-0.340991767183611,3.79898671414191,-1.10484347312463
"247",12149,0.0983067857565946,0,-1.6414235075797,4.24755747368886,-1.66424304140638,1.12999356934695e-07
"248",12166,NA,NA,-4.43115780125757,-69.5301134863718,-2.94753962243967,6.76936028265404
"249",12169,0.258509573033462,3.97574920940218,5.75138611989612,-0.33939278913799,-2.09290757978149,-0.303597044657302
"250",12173,0.638167141694887,647.773038587451,-1.56889794216108,7.84107330308731,-1.72196376446029,0.0246856565594851
"251",12175,0,0,-0.355023980357908,0.00382725098792486,-4.32473724944147,8.96716257580585
"252",12188,0.0471330190309283,7.638,-2.32195941579424,1,-5.7703634085213,1
"253",12189,NA,NA,0.0185241910970542,4.61011810118207,0.247415313625189,831.321044670665
"254",12190,0.0949105344152179,358.78125,2.22628432013064,0.274049730661358,-1.9113978332346,4.74245187740871
"255",12209,0.134327738208847,2.92253692633977,0.99361205360959,3.78726373179579e-09,-8.39014580542868,0.000106428636754628
"256",12211,0.0945987388627754,0.40261556172686,-0.0756568654832521,-6.51382935475825e-09,-2.01682869674028,-12764215.4420459
"257",12214,0,NA,-26.9677419354839,1,1.97793380140422,1
"258",12217,0.226571332441034,9195,-0.111719482466401,0.0393101547134245,-1.00590846889857,-133.839832997357
"259",12226,0.120433434722694,111.519500438212,-1.99099783452056,287.317123131627,-1.98107061855382,0.425398152762376
"260",12248,0.00764537313119177,NA,-3.54220666492564,-31096.5204435121,-4.87901129413606,-1.59442647384309
"261",12266,0.00703581161625819,0.0246755674059549,0.0271640401074068,2.91749605580971e-05,-0.95679093297719,22303.7125633291
"262",12288,NA,NA,NA,NA,NA,NA
"263",12291,0.216473821684587,NA,0.742097302555792,0.00135853622491927,70.8949002749735,3.15016120375642
"264",12293,0.199247888416621,15.0180824298982,1.5113186317943,2516.24697993915,-3.39598713607581,136925.25229909
"265",12307,0.807732982886249,31.8178430084475,-13.570362009926,4.54132207712577e-05,-7.86352349509689,0.445398323376559
"266",12308,0.73831210486438,88.3192657078861,-1.58576119833466,-260992390821.901,94.5176274043197,9.4047708420847e-05
"267",12309,0.199382846281554,0.244571034781039,-0.815692621528072,-1585.90994259013,-1.966060158649,426785.875133941
"268",12310,0.10760597253427,NA,0.898706046540029,-0.0413730336487963,0.869486173234984,-4.82461659186827
"269",12311,0.0720049274895191,NA,-0.953044181034483,1,-0.97516295025729,1
"270",12312,0,0,-5.94392650014219,1.48336446647085e-06,0.511908659000244,5855546.4441192
"271",12323,0.414577416636853,34122.4004854369,-20.2741601836515,10086.7069537694,-8.46074805768371,636159.106616101
"272",12324,0.0375693471241178,NA,-0.475919109442681,-0.127782565096039,2.38628981093083,-3.34822676827525
"273",12325,0.257668417919844,NA,-0.723108643156662,0.00239227213476183,-2.86166739130154,0.892936662064711
"274",12326,NA,NA,NA,NA,NA,NA
"275",12329,0.00158969387250539,0.00213651487956188,0.689148978426415,7.35514558882806,-6.36494563187065,7.81364210509511e-07
"276",12330,0.410571225625735,2563.8080548025,-0.327547895293674,-26.5000265567,4.34110469888111,0.000618925540485633
"277",12331,NA,NA,NA,NA,NA,NA
"278",12332,0.280900589840771,70.7951916513847,-1.13156021860851,-0.893814041058692,-1.21226917259242,-1.82148856325947
"279",12337,0,0,-0.144802646764638,-0.144802646764638,-1.34672292854011,-1.34672292854011
"280",12338,NA,NA,NA,NA,NA,NA
"281",12339,0.107636017259048,0.87554488472554,0.0942170681426928,3316.40493379102,-3.77908068266692,0.0924702634320078
"282",12340,0.397923212472009,NA,0.508285132675876,73.2850213795218,21.9781319299044,73619001.4607403
"283",12341,NA,NA,NA,NA,NA,NA
"284",12342,0.768054882852735,41.4073591478918,72.703615753008,0.322311119783747,749.905544858208,0.700274259961789
"285",12345,0.26256123793516,332.711992012569,-0.103396943760628,-0.0101921549291347,-1.29028975068476,1.06821509191412
"286",12347,0.227306965817292,0.576731222382578,0.310761793247248,1223.7773954333,1.22332686779022,-39471.327266313
"287",12348,0.168208142297528,NA,-11.8515963003428,45473828801.6975,-427.959378602396,1.00816877834463
"288",12349,0.016753195218333,0,-1.13456888647538,-149.933400697648,6.86023753148598,-52.4481922202827
"289",12350,0.221883471460239,NA,2.59085531855298,0.776391803123267,-154.508150544777,1.21450201343186
"290",12352,0.0269128954932887,38.68228590333,2.27320824052584,9589099.83467995,-0.390353856596105,38.9177137548871
"291",12353,0.0377623041315372,NA,-0.0876281245667076,0.0954433372435597,-2.98564127065534,2.31756852890824
"292",12354,0,0,0.716732696341179,1,-0.375078230815936,1
"293",12355,0.39131390676246,0.463105648976512,-0.354149104191793,5.6220888546155,-14.9862273000208,0.185674259749239
"294",12356,0.187522755447542,NA,-1.35673964238771,1436.5246623103,-2.27255946236648,9000490.81302917
"295",12357,0,0,-2.05708102086798,483.792096605662,-0.728618378823261,0.759892729940911
"296",12358,0.0370191569553291,NA,-2.10217523458278,8.28526112408624,-23.9597004378583,12.1319020273758
"297",12359,0.252668826405961,20.4859866928033,-2.82057190592836,0.0422438541778109,-4.45735005299296,3.589098243825
"298",12360,0.0803995833313067,0.111692420460962,-0.0804284169250236,-0.000550468989113167,12.4407989636037,-1.0313277623316
"299",12362,NA,NA,7.42401202231184,0.219471947194719,-0.507573592405294,-1.2322825674136
"300",12363,0.0706317505496414,NA,-0.48148885799182,0.0351422575884015,0.931797878048203,254.798252048197
"301",12364,0.543061375586581,27885.8695652174,0.780453735658292,4.02820229948554,-42.2405939327672,0.957643825333681
"302",12365,0.0516305088787074,0.342616173777037,-0.348579376088355,0.0447525533240108,-17.931357744111,232.754847888489
"303",12366,0.473266756624875,7.59921556021734,0.154599954689454,60.4747044719132,-0.889376948308725,3.99075854592469
"304",12367,0,NA,-0.24799759060265,148.316903503266,-2.43297512544686,3.33423749957237
"305",12368,NA,NA,NA,NA,NA,NA
"306",12369,0.150269636781955,0.493052631578947,0.0262510386239017,0.0215154509515802,-10.1238076806478,2.30928560142362e-06
"307",12373,0.293030012860095,95096.0603819662,-1.82241684682133,3593.71281655614,57.0424680785576,0.000106359922715973
"308",12374,0.123926408465731,0.446581069958807,-3.50479827994485,488.175804087358,-33.2133047749909,254.511801279568
"309",12376,NA,NA,NA,NA,NA,NA
"310",12377,0.031391194495566,2.30789798202462,0.492623419307838,122009.15580612,-3.69396386617855,1.03309343483926e-08
"311",12379,NA,NA,NA,NA,NA,NA
"312",12380,0.0831620900443296,NA,-4.47910317685877,53794598.7042063,8.11190055400129,0.237840465674973
"313",12382,0.437472766685263,51059.0869680656,1.34866029135107,560.374468540848,0.377148084137021,-0.396858472211126
"314",12383,0.437472766685263,51059.0869680656,1.35861888623992,560.374468540848,-0.313940727769077,-0.396858472211126
"315",12384,0.237359305732816,404.313999993435,392.992022709001,1.09885534690315,223.908797963933,0.0840986218736755
"316",12385,NA,NA,-0.115219442848039,1.1823537090968e-06,3.89935901645935,0.049138777176275
"317",12388,0,NA,-9.48470454319776,-0.958503046127067,-2.75815941853624,-1.2785064901837
"318",12389,0.39370500265479,15.850840574173,-2.85560623437835,96833115.6974406,-1.71303039255548,-7.33536368605629e-06
"319",12390,0,0,-0.926031184183577,15.1739767938913,-25.7422496209185,1.02488296600369
"320",12391,0.639742681468523,4835.60763044949,-0.129610223409931,-1.21139693504781e-07,-2.09979898794621,-0.494913426599487
"321",12392,0.283777380602366,0.322340222964701,-0.332999366173062,3414.81744442211,-4.91261560196588,22.4961252211994
"322",12397,0.56426913831717,7.22869040537095,-3.03109047872679,336.005347669918,-8.23347273208786,0.679219560345502
"323",12398,0.153793715772141,0.276074245856123,-0.228312774637599,0.254147381559103,-2.18981308405444,-0.866629601164293
"324",12399,0.151603650528708,1.47611162022969,0.358599671872862,0.0924596896051177,-3.99905175422014,-0.630167855916257
"325",12400,0.409654015023861,6.43037854796181,-0.574022788310977,-102910.897603425,-0.768102853572196,0.00625644546025206
"326",12401,0.0570839916968739,NA,-8.8952847519902,1,-1.27592708988058,1
"327",12402,0.309781674951033,50.7630317450617,-0.480896323094678,0.0244714609324582,2.06471029513315,753241743.282528
"328",12403,0,0,0.178340074006643,0.0968484066694233,-2.60849757858784,-1.89468433893142
"329",12405,0.0210049631669747,10.7633209697499,0.378826383978534,213.55172832162,-1.76242326930025,0.177928676047834
"330",12406,NA,NA,-0.87725307753117,2.60502522612519,-7.90164469768505,2716209.81151398
"331",12409,0.131503467421801,106.470989761092,30.3334186889641,61.745376344086,-0.51938978338084,-0.00278730703258965
"332",12410,0.142014253770645,17.6756585724798,0.0579841936758079,22.1606229551101,1.6196906733281,493895.541225906
"333",12411,0.0108736621979639,0.0209573204805812,1.70300611461718,18223.4534642557,3.23914548574474,-303.081338767913
"334",12413,0.23346221822216,0.833854440736504,-1.78986800724531,2.07733155843591e-08,-2.35248494843249,16605202.5221448
"335",12431,0.202916780766082,1717.97885891093,0.429897520578029,1.21606655251613,-0.424721233518289,-6542.79645796545
"336",12437,0.131316206336818,NA,39.2698555698478,-1.24782744864538,-3.12550561258865,-0.597464597213759
"337",12440,0.0618242845605297,NA,-1.16781451409903,0.46564245775039,-85.9927551285114,1.12577895431996
"338",12444,0,0,-1.84766430266195,34.4927542336273,-37.4391422798499,-0.0433013574430024
"339",12446,0.169325168116135,111.550985212804,7.54139447672425,12673795090436082,-6.5692901518544,1.21081895226466
"340",12447,0.0746423888672905,6.25102647001579,4.87548305400198,-0.648256737018714,2.47790561067964,0.0515094778520988
"341",12448,NA,NA,0.0340919934137631,59.723468503248,3.86641870326161,0.000445188938076612
"342",12449,0.270963010181633,11.911670527185,0.101688074086355,1059.30271686528,0.859309943794697,2.94284908753006
"343",12450,0.139395329048808,0.847699383868034,0.276137469990032,0.0649167665191917,1.63715848546021,-0.139616320473259
"344",12451,0.049484224159437,0.397951405972377,1.46314265753773,9.87614959982112e-08,1.96864910184678,6.70139176897425e-08
"345",12452,0.349933198452634,NA,4.79196446578478,0.464814569390164,7.16313744769048,53.8038403475111
"346",12454,0.0378522099530797,NA,-3.90009730378652,0.00332644466144852,-3.58218108198585,-1.34101923643525
"347",12455,0.00293352616949424,NA,-17.8487937184273,-0.590628586656297,-102.29090726957,-1.25295036788054
"348",12456,0.00996916752312436,0.0306380290587492,-0.978767068273092,1,-0.9871888252149,1
"349",12464,0.476479141924972,7.99841702244954,-4.1649137033325,-1967.74604578521,-0.998924846454402,-2.82253969948622
"350",12472,NA,NA,NA,NA,NA,NA
"351",12473,0.51554915858071,NA,-0.43015779765252,-0.0758209891644918,-0.765371440188975,-5.18888651262924
"352",12476,NA,NA,-1.03032271610403,2297016.47625359,-0.483493694358831,5.637710113661e-09
"353",12477,0.0962196558395808,0.200144447252875,0.48371553722519,4490154.25156375,-31.9614282288677,1.29793075997654
"354",12478,0.0045578274409039,0,0.546807134899726,126.325340021551,1.61653802527462,0.0458952048520686
"355",12479,0,0,-7.98672199170124,1,-1.06603773584906,1
"356",12480,NA,NA,-0.158743094979358,0.00060734218711482,52.6302887918533,3923.56214198459
"357",12481,0.132218042850313,NA,-1.7736004114405,43.2133986081418,0.773264179103172,0.000593876908910661
"358",12484,0.0280351908551224,NA,-0.171488471471063,0.563010806620287,-0.529897872087579,0.422273040382564
"359",12485,0.139526679753191,NA,0.491063075793511,-0.8883621711306,-0.769487213477227,-0.589353292406021
"360",12486,0.12318919985879,9.49474297364205,-1.05358453040287,0.057931640258677,-2.56811055751463,35.9943633320447
"361",12487,NA,NA,-0.664911004632022,0.478566472253152,4.62670256838201,346778.104904838
"362",12488,0.10423549629466,26.1922137430019,-0.747985965355933,0.172308337085158,-3.61414066544628,1.23281745791941
"363",12489,0,0,360.529506775111,-0.13338823609927,-8.63366668872175,-0.0546788894832014
"364",12490,0.29099612106396,4.33669907715887,-0.166189139997745,6.32785419932484e-05,-2.19825430129336,2.16861884194123
"365",12492,0.0422276791665614,0.127702288872932,-0.0725697119796986,0.0910039273408731,-0.75469826343377,23.1335868738624
"366",12493,0.0631773408329391,0.243063259097358,0.0780967432229283,90377.7333299936,0.226510911879134,0.0815819886474486
"367",12494,0.257428383209966,NA,-0.881424898606105,0.000323751731972151,0.111153960347322,0.494299573791333
"368",12495,0,NA,-0.0398328373389358,3.87386977273294,-8.48864971053244,1.11282482061448
"369",12496,0.0135555389111604,NA,0.346850382785963,91254.8138553398,-0.78253701914787,10.3228278683927
"370",12497,0.0124219353199308,0,0.132505106116964,46.2557350689297,1.86715174008819,0.526812211368418
"371",12498,NA,NA,3.63503477127823,4.12579388555938,2.60911234029408,0.282560798297017
"372",12499,0.000939643286040255,0.149104320337197,-0.472305609322779,-0.377682084787289,-2.35315101089558,-2.61850450974687
"373",12500,0.365573005443718,NA,-2.01458850406926,-131481777.081579,-1.10726261608162,-14.051223890636
"374",12501,0.613801407883151,NA,-0.718830587606702,-0.00957482450135778,-0.0466120901271523,-1.57342627235725
"375",12502,NA,NA,5.78153785033553,7.63400342926074,11.510802612668,18.6123458435734
"376",12503,0.652103572266635,23.2235839949698,0.0689002935461048,-0.363719949165693,-3.02144007477959,-0.316598344976652
"377",12505,0.221778228068142,0.254072451435062,-4.42360791127974,6177736.74217126,-2.43512304387186,0.0140565789524464
"378",12507,0.0362300071104842,NA,0.982980595515955,2.984057782405,-0.925561033465274,-1.68546598544463
"379",12509,NA,NA,0.225185737425516,215.463992874657,1.40930018848385,-89.7852315206277
"380",12513,0.547664252662381,48.4074563962782,2.32058765589942,112343.692736136,-1.3233171413342,-0.69981521397299
"381",12514,NA,NA,NA,NA,NA,NA
"382",12515,NA,NA,0.488031067194736,112.916255170241,-1.13935706554601,-13.8957172806606
"383",12516,NA,NA,NA,NA,NA,NA
"384",12521,0.0417610172377444,6.55519132054314,0.972313659566236,-0.56293213734213,-1.00356131489501,-0.274644781853075
"385",12522,NA,NA,NA,NA,NA,NA
"386",12523,NA,NA,NA,NA,NA,NA
"387",12527,0.170648145756239,NA,-0.105124463439765,5.81628976121074e-05,-1.78309830798388,440149.020559842
